-150.59255662618466
-149.59345451029944
-153.47227873211747
-132.16628179200987
-148.34676758896268
-118.33258617496904
-111.98296844454025
-152.66528873154633
-155.81616417430322
-128.46927467331972
-167.4215488807712
-189.22923839512592
-108.47420498102889
-54.06894796495492
-150.73677838694093
-96.39742359297188
-106.5816302734513
-64.91883669777874
-76.62783448339435
-157.71709750207415
-164.90508413511228
-122.80673585842173
-55.69967708957272
-48.77147895554314
-47.944700465879414
-43.47764615464243
-59.675186655122815
-90.39405697599642
-72.46409728043838
-68.43367129832706
-72.73072505850914
-124.51375953151405
-125.49908550774308
-118.96588564564424
-87.1427421251808
-71.11502639671265
-94.41214497002676
-137.865192277393
-135.2144713753839
-106.73989166938141
-101.67360154125494
-124.69002973461477
-85.41628238635818
-138.55454172363486
-82.38340354507903
-121.98781981494228
-50.17807067195216
-86.39822090544268
-107.05981301641863
-108.03737559136442
-76.44196639311322
-102.96231279052152
-74.93102313861753
-63.944679030518834
-100.17860026032233
-77.2979677392253
-76.33517843739997
-143.18691748242938
-70.75952614042473
-125.53332838699758
-122.34718798966459
-97.22563993537308
-105.73599814467262
-145.6522888570246
-101.53194615491832
-110.56069430005437
-89.1361611047811
-76.37934334064425
-111.67727991733567
-64.30724290859698
-112.49044544996983
-92.25960232366879
-79.59227462760896
-121.93427644443504
-63.87796735145708
-119.73493445635444
-131.16043618054638
-73.15805675743154
-72.65004374634674
-90.35216093089474
-62.694489221219186
-52.30528953344545
-52.008655694386114
-138.6817466726305
-36.79013785515259
-42.9309784981863
-53.53657164121436
-57.21241208091204
-121.5021902890465
-59.22386623567757
-82.94886768349296
-80.89638339553176
-54.04938838005121
-64.3037131983466
-54.66562305339929
-113.39389833289864
-115.27211896447011
-79.04429897483992
-42.63640232675958
-132.24142111931317
-72.85468228837877
-115.79050125309864
-97.27597872261902
-106.45530245571011
-111.1614935174373
-122.77664006925471
-88.62448472836097
-112.28274432772398
-108.92070572753472
-99.52433858042899
-76.50011216145994
-105.08531552535656
-84.09139205567712
-113.56709917344256
-92.59677699994329
-87.16303876710556
-104.75463730977575
-79.65918290968949
-80.34800472599558
-79.22402479937534
-129.43633214459467
-97.79703269286621
-71.62694212419578
-117.97252463737807
-104.66473437133178
-106.05470743617457
-79.78670532725303
-87.2190264975572
-82.630148668801
-101.35550461315897
-91.10501996798875
-128.7533522342204
-98.7791872170648
-101.33744496452498
-94.14699075930645
-114.54978583747409
-106.81402992604819
-61.82873971513461
-106.83141171946102
-104.88126539837155
-102.38244770722748
-104.95656185079957
-54.9680457026576
-117.02048641653651
-114.74950311962675
-119.1336259233904
-92.48634834944987
-53.640578988805245
-60.64729092883535
-118.26769272642528
-72.5669039269506
-123.8948720637547
-92.58486803907921
-100.2885781614731
-133.7539517860348
-106.00443369713366
-127.90400135737852
-106.74650848435896
-117.56765945377663
-105.40926229395018
-123.96350831494185
-98.47306863833239
-115.79220128253536
-127.00165309405921
-68.60912968126277
-110.05731057021734
-64.08592348545346
-126.47278850898095
-98.10804704214661
-106.02180148631695
-118.67156988242144
-122.07208342831808
-117.41775095215348
-120.2822214678342
-126.39759962118166
-104.52359297391351
-110.69755839122801
-107.30715820566107
-124.96537401035957
-124.65374938351206
-116.8083766707076
-126.47142522849889
-139.03795648370487
-128.40843269387935
-139.04552050874918
-137.1446915591619
-85.200500711715
-122.51216667747012
-111.41776894910535
-130.84165831148343
-132.68804442388333
-129.81192134630035
-105.45950939491952
-122.25815987107318
-144.27035356614647
-114.65619861774955
-147.72763426571402
-115.35876363275989
-70.71880066797196
-129.42884766369923
-116.29896178164027
-101.32340626523882
-116.79498712666366
-145.01721150464974
-125.032856943692
-127.27872101936222
-133.49597779268655
-123.59757117505038
-134.11149151262146
-143.3482891089834
-105.21189198560148
-136.4409347919685
-93.583750932186
-103.47375419626441
-97.5362017742273
-135.6285950079689
-124.74620501016149
-103.19000417613084
-107.57076301406163
-115.54642445748513
-115.94192008166243
-93.57041284802375
-114.97726176352386
-98.33953192687798
-121.61936801116754
-84.40596373267513
-102.3476924111647
-75.87086060688763
-85.44648229531131
-64.78856648679792
-56.961809941353664
-103.69048691160133
-89.85544771338753
-71.29946218630603
-88.78764886373625
-97.31778394691601
-81.10396284289821
-77.95781983945271
-103.77661696077924
-97.9257714323111
-105.77778768277302
-95.10120081454637
-48.82946049452125
-94.46237210942952
-48.17979146939722
-44.748591858073326
-127.48597616704146
-77.84265142718478
-122.40877437667838
-52.942410915713964
-85.01620490341224
-98.83504048338288
-77.29657425772335
-70.13395574679565
-80.22371593241193
-58.21548906922527
-92.3788416160072
-53.01478760391664
-66.29666363815016
-53.59206324988581
-60.668634716756564
-49.77106522705764
-61.10185058075575
-82.04783540478671
